dataA,dataB,dataC
6,6,0,1,0,-12566,-1275
6,6,0,2,0,-16478,3091
6,6,0,1,0,-13045,-1439
6,6,0,0,32,-15140,521
6,6,0,1,0,-16038,1573
7,6,0,0,0,13709,-207
7,6,0,2,0,2909,1445
7,6,0,1,0,-7446,1862
7,6,0,1,0,-6145,-728
7,6,0,0,32,-8084,-414
7,6,0,2,0,-13316,420
7,6,0,2,0,-9936,-3834
7,6,0,1,0,-12868,-982
7,6,0,2,0,-16498,3092
7,6,0,1,0,-13115,-1411
7,6,0,0,32,-15227,778
7,6,0,1,0,-16061,1607
8,6,0,0,0,13709,-207
8,6,0,2,0,2850,1499
8,6,0,0,0,-7519,1934
8,6,0,1,0,-6145,-728
8,6,0,0,32,-8084,-414
8,6,0,2,0,-13355,475
8,6,0,2,0,-9953,-3786
8,6,0,1,0,-13092,-771
8,6,0,2,0,-16701,3327
8,6,0,1,0,-13236,-1289
8,6,0,1,0,-16107,1685
9,6,0,0,0,13709,-207
9,6,0,2,0,2533,1626
9,6,0,1,0,-7588,1987
9,6,0,1,0,-6187,-716
9,6,0,0,32,-8084,-414
9,6,0,2,0,-13446,588
9,6,0,2,0,-10008,-3708
9,6,0,1,0,-13154,-757
9,6,0,2,0,-16845,3459
9,6,0,1,0,-13204,-1377
9,6,0,1,0,-16115,1714
10,6,0,0,0,13709,-207
10,6,0,2,0,2325,1709
10,6,0,1,0,-7563,1997
10,6,0,1,0,-6155,-730
10,6,0,0,32,-8084,-414
10,6,0,2,0,-13440,592
10,6,0,2,0,-10123,-3602
10,6,0,1,0,-13186,-732
10,6,0,2,0,-16990,3619
10,6,0,1,0,-13262,-1322
10,6,0,1,0,-16135,1768
11,6,0,0,0,13650,-166
11,6,0,2,0,2110,1854
11,6,0,1,0,-7612,2037
11,6,0,1,0,-6167,-711
11,6,0,0,32,-8084,-414
11,6,0,2,0,-13451,598
11,6,0,2,0,-10161,-3556
11,6,0,1,0,-13224,-722
11,6,0,1,0,-13268,-1349
11,6,0,1,0,-16116,1777
12,6,0,0,0,13757,-201
12,6,0,2,0,1898,1997
12,6,0,1,0,-7560,2040
12,6,0,1,0,-6067,-776
12,6,0,0,32,-8109,-402
12,6,0,2,0,-13430,585
12,6,0,2,0,-10144,-3523
12,6,0,1,0,-13269,-727
12,6,0,2,0,-16999,3580
12,6,0,1,0,-13265,-1373
12,6,0,1,0,-16106,1778
13,6,0,0,0,13757,-201
13,6,0,2,0,2193,2041
13,6,0,1,0,-7541,2089
13,6,0,1,0,-6145,-728
13,6,0,0,32,-8109,-402
13,6,0,2,0,-13434,620
13,6,0,2,0,-10038,-3564
13,6,0,1,0,-13268,-764
13,6,0,1,0,-16995,3587
13,6,0,1,0,-13311,-1363
13,6,0,1,0,-16095,1762
14,6,0,0,0,13757,-201
14,6,0,2,0,2718,1941
14,6,0,1,0,-7518,2119
14,6,0,1,0,-6193,-674
14,6,0,0,32,-8109,-402
14,6,0,2,0,-13434,620
14,6,0,2,0,-10052,-3500
14,6,0,1,0,-13413,-638
14,6,0,1,0,-13357,-1317
14,6,0,1,0,-16085,1781
15,6,0,0,0,13698,-160
15,6,0,0,0,2920,1924
15,6,0,1,0,-7527,2177
15,6,0,1,0,-6228,-638
15,6,0,0,32,-8109,-402
15,6,0,2,0,-13411,620
15,6,0,2,0,-10050,-3468
15,6,0,1,0,-13494,-586
15,6,0,1,0,-13370,-1322
15,6,0,1,0,-16070,1786
16,6,0,0,0,13913,-231
16,6,0,2,0,3277,1910
16,6,0,1,0,-7477,2200
16,6,0,1,0,-6219,-636
16,6,0,0,32,-8109,-402
16,6,0,2,0,-13438,656
16,6,0,2,0,-10086,-3406
16,6,0,1,0,-13616,-481
16,6,0,0,32,-15345,1856
16,6,0,1,0,-13355,-1366
16,6,0,1,0,-16055,1810
17,6,0,0,0,13973,-272
17,6,0,2,0,3894,1707
17,6,0,1,0,-7540,2274
17,6,0,1,0,-6241,-620
17,6,0,0,32,-8109,-402
17,6,0,2,0,-13579,811
17,6,0,2,0,-10019,-3450
17,6,0,0,32,-15307,1818
17,6,0,2,0,-16998,3624
17,6,0,1,0,-13565,-556
17,6,0,1,0,-13391,-1329
17,6,0,1,0,-16025,1878
18,6,0,0,0,14082,-308
18,6,0,2,0,3370,1967
18,6,0,1,0,-7639,2352
18,6,0,1,0,-6219,-636
18,6,0,0,32,-8119,-385
18,6,0,2,0,-13506,779
18,6,0,2,0,-9956,-3494
18,6,0,0,32,-15265,1802
18,6,0,2,0,-16988,3623
18,6,0,1,0,-13715,-406
18,6,0,1,0,-13405,-1309
18,6,0,1,0,-16004,1908
19,6,0,0,0,14082,-308
19,6,0,2,0,3027,2157
19,6,0,0,0,-7661,2383
19,6,0,1,0,-6196,-653
19,6,0,0,32,-8119,-385
19,6,0,2,0,-13451,799
19,6,0,2,0,-9896,-3522
19,6,0,0,32,-15221,1789
19,6,0,1,0,-16995,3646
19,6,0,1,0,-13786,-344
19,6,0,1,0,-13452,-1277
19,6,0,1,0,-16003,1947
20,6,0,0,0,14463,-412
20,6,0,0,0,3045,2195
20,6,0,0,0,-7761,2479
20,6,0,1,0,-6177,-648
20,6,0,0,32,-8119,-385
20,6,0,2,0,-13483,855
20,6,0,2,0,-9886,-3505
20,6,0,0,32,-15210,1809
20,6,0,1,0,-13800,-326
20,6,0,1,0,-13520,-1216
20,6,0,1,0,-15987,1944
21,6,0,0,0,14302,-381
21,6,0,0,0,2913,2230
21,6,0,1,0,-7855,2536
21,6,0,1,0,-6157,-644
21,6,0,0,32,-8119,-385
21,6,0,2,0,-13552,927
21,6,0,2,0,-9893,-3407
21,6,0,0,32,-15225,1869
21,6,0,1,0,-13740,-393
21,6,0,0,32,-13834,-437
21,6,0,1,0,-15975,1966
21,6,0,1,0,-13519,-1228
22,6,0,0,0,14192,-344
22,6,0,2,0,3045,2195
22,6,0,1,0,-7865,2612
22,6,0,1,0,-6138,-639
22,6,0,0,32,-8119,-385
22,6,0,2,0,-13549,954
22,6,0,2,0,-9878,-3390
22,6,0,0,32,-15233,1925
22,6,0,1,0,-13693,-444
22,6,0,1,0,-15967,2011
22,6,0,1,0,-13539,-1211
23,6,0,0,0,14463,-412
23,6,0,2,0,2734,2386
23,6,0,1,0,-7910,2691
23,6,0,1,0,-6062,-666
23,6,0,0,32,-8112,-383
23,6,0,2,0,-13567,980
23,6,0,2,0,-9834,-3419
23,6,0,0,32,-15286,2034
23,6,0,1,0,-13683,-451
23,6,0,1,0,-15969,2047
23,6,0,1,0,-13437,-1357
24,6,0,0,0,14463,-412
24,6,0,0,0,2805,2406
24,6,0,1,0,-7889,2721
24,6,0,1,0,-5920,-722
24,6,0,0,32,-8112,-383
24,6,0,2,0,-13554,975
24,6,0,2,0,-9800,-3450
24,6,0,0,32,-15236,2007
24,6,0,1,0,-13560,-602
24,6,0,1,0,-15973,2053
24,6,0,1,0,-13393,-1415
25,6,0,0,0,14352,-375
25,6,0,0,0,2745,2458
25,6,0,1,0,-7929,2823
25,6,0,1,0,-5906,-674
25,6,0,0,32,-8104,-381
25,6,0,2,0,-13517,985
25,6,0,2,0,-9750,-3430
25,6,0,0,32,-15170,1960
25,6,0,1,0,-13486,-681
25,6,0,1,0,-15877,1996
25,6,0,1,0,-13356,-1464
26,6,0,0,0,14812,-571
26,6,0,2,0,3129,2424
26,6,0,1,0,-7745,2792
26,6,0,1,0,-5839,-637
26,6,0,0,32,-8104,-381
26,6,0,2,0,-13468,1003
26,6,0,2,0,-9734,-3329
26,6,0,0,32,-15117,1943
26,6,0,1,0,-13484,-679
26,6,0,1,0,-15799,2004
26,6,0,1,0,-13336,-1506
27,6,0,0,0,15093,-641
27,6,0,2,0,3227,2450
27,6,0,1,0,-7742,2834
27,6,0,1,0,-5838,-570
27,6,0,0,32,-8086,-395
27,6,0,2,0,-13410,1063
27,6,0,2,0,-9576,-3433
27,6,0,0,32,-15122,1970
27,6,0,1,0,-13384,-786
27,6,0,1,0,-15773,2001
27,6,0,1,0,-13321,-1551
28,6,0,0,0,15041,-646
28,6,0,2,0,3543,2430
28,6,0,1,0,-7841,2927
28,6,0,1,0,-5841,-549
28,6,0,0,32,-8086,-395
28,6,0,2,0,-13385,1129
28,6,0,2,0,-9504,-3428
28,6,0,0,32,-15079,1965
28,6,0,1,0,-13464,-684
28,6,0,1,0,-15654,1917
28,6,0,1,0,-13358,-1501
29,6,0,0,0,14978,-603
29,6,0,2,0,3449,2510
29,6,0,0,0,-7734,2900
29,6,0,1,0,-5716,-609
29,6,0,0,32,-8112,-383
29,6,0,2,0,-13342,1130
29,6,0,2,0,-9435,-3440
29,6,0,0,32,-15055,1966
29,6,0,1,0,-13499,-649
29,6,0,1,0,-15705,2037
29,6,0,1,0,-13394,-1464
30,6,0,0,0,14978,-603
30,6,0,2,0,3556,2503
30,6,0,0,0,-7739,2938
30,6,0,1,0,-5756,-551
30,6,0,0,32,-8086,-395
30,6,0,2,0,-13445,1333
30,6,0,2,0,-9441,-3339
30,6,0,0,32,-15003,1946
30,6,0,1,0,-13656,-451
30,6,0,1,0,-15663,2038
30,6,0,1,0,-13379,-1484
31,6,0,0,0,3462,2583
31,6,0,1,0,-7809,3005
31,6,0,1,0,-5857,-441
31,6,0,0,32,-8086,-395
31,6,0,2,0,-13434,1378
31,6,0,2,0,-9359,-3400
31,6,0,0,32,-14969,1932
31,6,0,1,0,-15739,2181
31,6,0,1,0,-13720,-360
31,6,0,1,0,-13423,-1425
32,6,0,0,0,3462,2583
32,6,0,1,0,-7804,3028
32,6,0,1,0,-5745,-482
32,6,0,0,32,-8086,-395
32,6,0,2,0,-13497,1476
32,6,0,2,0,-9376,-3316
32,6,0,0,32,-14925,1915
32,6,0,1,0,-15572,2025
32,6,0,1,0,-13793,-263
32,6,0,1,0,-13429,-1427
33,6,0,0,0,3424,2642
33,6,0,1,0,-7984,3157
33,6,0,1,0,-5728,-455
33,6,0,0,32,-8086,-395
33,6,0,2,0,-13382,1386
33,6,0,2,0,-9432,-3219
33,6,0,0,32,-14893,1899
33,6,0,1,0,-15482,1988
33,6,0,1,0,-13678,-389
33,6,0,1,0,-13420,-1448
34,6,0,0,0,3480,2623
34,6,0,0,0,-7945,3178
34,6,0,1,0,-5752,-439
34,6,0,0,32,-8086,-395
34,6,0,2,0,-13424,1461
34,6,0,2,0,-9353,-3298
34,6,0,0,32,-14845,1873
34,6,0,1,0,-15362,1914
34,6,0,1,0,-13739,-297
34,6,0,1,0,-13457,-1400
35,6,0,0,0,3505,2629
35,6,0,1,0,-7976,3222
35,6,0,1,0,-5779,-400
35,6,0,0,32,-8122,-367
35,6,0,2,0,-13506,1559
35,6,0,2,0,-9284,-3343
35,6,0,0,32,-14800,1856
35,6,0,1,0,-15406,2058
35,6,0,1,0,-13901,-92
35,6,0,1,0,-13450,-1409
36,6,0,2,0,3556,2643
36,6,0,0,0,-7881,3211
36,6,0,1,0,-5785,-357
36,6,0,0,32,-8122,-367
36,6,0,2,0,-13518,1602
36,6,0,2,0,-9225,-3356
36,6,0,0,32,-14758,1846
36,6,0,1,0,-15610,2341
36,6,0,1,0,-13692,-347
36,6,0,1,0,-13406,-1468
37,6,0,2,0,3331,2721
37,6,0,0,0,-7903,3302
37,6,0,1,0,-5665,-373
37,6,0,0,32,-8104,-381
37,6,0,2,0,-13486,1661
37,6,0,2,0,-9140,-3315
37,6,0,0,32,-13378,1184
37,6,0,0,32,-14741,1849
37,6,0,1,0,-15568,2362
37,6,0,1,0,-13645,-386
37,6,0,1,0,-13368,-1529
38,6,0,2,0,3436,2716
38,6,0,0,0,-7889,3390
38,6,0,1,0,-5599,-312
38,6,0,0,32,-8104,-381
38,6,0,2,0,-13446,1766
38,6,0,2,0,-9065,-3344
38,6,0,0,32,-14707,1832
38,6,0,1,0,-15610,2472
38,6,0,0,32,-15403,2226
38,6,0,1,0,-13819,-157
38,6,0,1,0,-13314,-1610
39,6,0,2,0,3688,2644
39,6,0,1,0,-7753,3402
39,6,0,1,0,-5469,-303
39,6,0,0,32,-8104,-381
39,6,0,2,0,-13364,1745
39,6,0,2,0,-8990,-3355
39,6,0,0,32,-14654,1819
39,6,0,1,0,-15506,2403
39,6,0,1,0,-13762,-224
39,6,0,0,32,-13935,-168
39,6,0,1,0,-13233,-1709
40,6,0,2,0,3887,2591
40,6,0,1,0,-7608,3376
40,6,0,1,0,-5337,-294
40,6,0,0,32,-8122,-367
40,6,0,1,0,-13331,1754
40,6,0,2,0,-8893,-3383
40,6,0,0,32,-14633,1814
40,6,0,1,0,-15311,2304
40,6,0,0,32,-15474,2271
40,6,0,1,0,-13785,-176
40,6,0,1,0,-13143,-1819
41,6,0,1,0,3939,2605
41,6,0,1,0,-7580,3432
41,6,0,1,0,-5130,-314
41,6,0,0,32,-8122,-367
41,6,0,2,0,-13320,1775
41,6,0,2,0,-8876,-3311
41,6,0,0,32,-14580,1789
41,6,0,1,0,-15395,2462
41,6,0,1,0,-13771,-169
41,6,0,1,0,-13087,-1879
42,6,0,2,0,3900,2665
42,6,0,1,0,-7522,3463
42,6,0,1,0,-5034,-338
42,6,0,0,32,-8104,-381
42,6,0,2,0,-13234,1768
42,6,0,2,0,-8865,-3293
42,6,0,1,0,-15385,2482
42,6,0,0,32,-14499,1750
42,6,0,1,0,-13707,-210
42,6,0,1,0,-13065,-1898
43,6,0,2,0,3932,2638
43,6,0,1,0,-7522,3525
43,6,0,1,0,-5023,-336
43,6,0,0,32,-8104,-381
43,6,0,2,0,-13213,1822
43,6,0,2,0,-8727,-3353
43,6,0,1,0,-15278,2398
43,6,0,1,0,-13639,-286
43,6,0,1,0,-13066,-1886
44,6,0,2,0,3926,2672
44,6,0,1,0,-7583,3576
44,6,0,1,0,-5067,-276
44,6,0,0,32,-8104,-381
44,6,0,2,0,-13206,1853
44,6,0,2,0,-8663,-3367
44,6,0,2,0,-15158,2300
44,6,0,1,0,-13662,-237
44,6,0,1,0,-13079,-1864
45,6,0,2,0,3810,2712
45,6,0,1,0,-7423,3536
45,6,0,0,0,-5147,-202
45,6,0,0,32,-8104,-381
45,6,0,2,0,-13161,1857
45,6,0,2,0,-8743,-3229
45,6,0,2,0,-15016,2172
45,6,0,0,32,-14474,1759
45,6,0,1,0,-13665,-189
45,6,0,1,0,-13081,-1840
46,6,0,2,0,3867,2692
46,6,0,1,0,-7335,3498
46,6,0,0,0,-5114,-194
46,6,0,0,32,-8096,-379
46,6,0,2,0,-13135,1901
46,6,0,0,0,-8535,-3375
46,6,0,1,0,-14757,1947
46,6,0,0,32,-14410,1705
46,6,0,1,0,-13677,-135
46,6,0,0,32,-13378,-338
46,6,0,1,0,-13114,-1786
47,6,0,2,0,3803,2746
47,6,0,1,0,-7355,3509
47,6,0,1,0,-5058,-181
47,6,0,0,32,-8096,-379
47,6,0,2,0,-13139,1938
47,6,0,2,0,-8412,-3385
47,6,0,1,0,-14603,1951
47,6,0,0,32,-14385,1690
47,6,0,0,32,-14750,1797
47,6,0,1,0,-13541,-228
47,6,0,1,0,-13146,-1733
48,6,0,2,0,3688,2785
48,6,0,1,0,-7375,3519
48,6,0,1,0,-5010,-192
48,6,0,0,32,-8096,-379
48,6,0,2,0,-13097,1940
48,6,0,2,0,-8340,-3325
48,6,0,1,0,-14551,2028
48,6,0,1,0,-13421,-320
48,6,0,1,0,-13069,-1836
49,6,0,2,0,3867,2692
49,6,0,1,0,-7338,3518
49,6,0,1,0,-5017,-147
49,6,0,0,32,-8096,-379
49,6,0,2,0,-13071,1958
49,6,0,2,0,-8187,-3369
49,6,0,0,32,-13580,1472
49,6,0,1,0,-14506,2065
49,6,0,1,0,-13275,-417
49,6,0,1,0,-13086,-1803
50,6,0,2,0,3926,2672
50,6,0,1,0,-7281,3506
50,6,0,1,0,-5001,-97
50,6,0,0,32,-8096,-379
50,6,0,2,0,-12962,1952
50,6,0,2,0,-8115,-3289
50,6,0,1,0,-14426,2084
50,6,0,1,0,-13262,-361
50,6,0,1,0,-13056,-1833
51,6,0,2,0,3752,2732
51,6,0,1,0,-7332,3542
51,6,0,1,0,-5008,-52
51,6,0,0,32,-8086,-395
51,6,0,2,0,-12746,1865
51,6,0,2,0,-8093,-3287
51,6,0,1,0,-14377,2148
51,6,0,1,0,-13330,-253
51,6,0,1,0,-13095,-1719
52,6,0,2,0,3714,2651
52,6,0,1,0,-7347,3576
52,6,0,1,0,-4786,-115
52,6,0,0,32,-8096,-379
52,6,0,2,0,-12489,1766
52,6,0,2,0,-8055,-3228
52,6,0,1,0,-14266,2074
52,6,0,1,0,-13235,-336
52,6,0,1,0,-12903,-1931
53,6,0,2,0,4010,2516
53,6,0,1,0,-7418,3623
53,6,0,1,0,-4732,-78
53,6,0,0,32,-8086,-395
53,6,0,2,0,-16981,5715
53,6,0,2,0,-12563,1886
53,6,0,0,32,-11166,908
53,6,0,2,0,-8028,-3207
53,6,0,1,0,-14235,2099
53,6,0,1,0,-13291,-248
53,6,0,0,32,-12784,-729
53,6,0,0,32,-13381,-364
53,6,0,1,0,-12819,-1999
54,6,0,2,0,4043,2489
54,6,0,1,0,-7332,3605
54,6,0,1,0,-4538,-151
54,6,0,0,32,-8086,-395
54,6,0,0,32,-10876,933
54,6,0,2,0,-16992,5749
54,6,0,2,0,-12477,1871
54,6,0,2,0,-7921,-3255
54,6,0,1,0,-14196,2118
54,6,0,1,0,-13179,-362
54,6,0,0,32,-13359,-391
54,6,0,1,0,-12656,-2128
55,6,0,2,0,4128,2476
55,6,0,0,0,-7246,3651
55,6,0,1,0,-4569,-110
55,6,0,0,32,-8079,-393
55,6,0,0,32,-10224,748
55,6,0,2,0,-16962,5769
55,6,0,2,0,-12476,1928
55,6,0,2,0,-7711,-3355
55,6,0,1,0,-14091,2094
55,6,0,1,0,-13056,-463
55,6,0,0,32,-12700,-764
55,6,0,0,32,-13285,-471
55,6,0,1,0,-12688,-2032
56,6,0,2,0,4101,2469
56,6,0,0,0,-7076,3656
56,6,0,1,0,-4573,-87
56,6,0,0,32,-8157,-338
56,6,0,0,32,-9605,606
56,6,0,2,0,-16942,5825
56,6,0,2,0,-12509,2033
56,6,0,2,0,-7645,-3311
56,6,0,1,0,-14171,2246
56,6,0,1,0,-12922,-575
56,6,0,0,32,-12700,-764
56,6,0,0,32,-13249,-443
56,6,0,1,0,-12625,-2082
57,6,0,2,0,5970,2074
57,6,0,0,0,4460,2344
57,6,0,0,0,-7228,3788
57,6,0,1,0,-4451,-154
57,6,0,0,32,-9002,475
57,6,0,2,0,-16919,5852
57,6,0,2,0,-12426,2017
57,6,0,2,0,-7275,-3423
57,6,0,1,0,-14163,2276
57,6,0,1,0,-12856,-600
57,6,0,1,0,-12638,-2033
58,6,0,2,0,4554,2295
58,6,0,1,0,-7277,3868
58,6,0,1,0,-4353,-228
58,6,0,0,32,-8515,425
58,6,0,0,32,-8086,-395
58,6,0,2,0,-16850,5935
58,6,0,2,0,-12308,2022
58,6,0,2,0,-7152,-3455
58,6,0,1,0,-14258,2400
58,6,0,1,0,-12800,-618
58,6,0,1,0,-12610,-2026
59,6,0,2,0,4924,2166
59,6,0,1,0,-7257,3922
59,6,0,1,0,-4269,-282
59,6,0,0,32,-7836,245
59,6,0,0,32,-8104,-381
59,6,0,2,0,-16780,6134
59,6,0,2,0,-12200,2033
59,6,0,2,0,-7216,-3360
59,6,0,1,0,-14257,2413
59,6,0,1,0,-12704,-672
59,6,0,0,32,-12777,-727
59,6,0,1,0,-12579,-2045
60,6,0,2,0,4869,2153
60,6,0,1,0,-7268,3936
60,6,0,1,0,-4185,-336
60,6,0,0,32,-7369,190
60,6,0,2,0,-16744,6221
60,6,0,0,32,-8104,-381
60,6,0,2,0,-12200,2033
60,6,0,2,0,-7249,-3243
60,6,0,1,0,-14380,2555
60,6,0,0,32,-14309,2676
60,6,0,1,0,-12677,-649
60,6,0,1,0,-12630,-1978
61,6,0,2,0,5001,2074
61,6,0,1,0,-7128,3885
61,6,0,1,0,-4054,-356
61,6,0,0,32,-6860,114
61,6,0,2,0,-16706,6254
61,6,0,0,32,-8079,-393
61,6,0,2,0,-12203,2060
61,6,0,2,0,-7148,-3236
61,6,0,1,0,-14472,2683
61,6,0,1,0,-12625,-655
61,6,0,1,0,-12584,-2033
62,6,0,2,0,4799,2063
62,6,0,1,0,-7090,3884
62,6,0,1,0,-3741,-512
62,6,0,0,32,-6201,-66
62,6,0,2,0,-16664,6324
62,6,0,0,32,-8079,-393
62,6,0,2,0,-12212,2068
62,6,0,2,0,-7031,-3207
62,6,0,1,0,-14472,2707
62,6,0,1,0,-12595,-657
62,6,0,0,32,-12437,-706
62,6,0,1,0,-12606,-1999
63,6,0,2,0,4649,2100
63,6,0,1,0,-7117,3934
63,6,0,1,0,-3609,-585
63,6,0,0,32,-5758,-105
63,6,0,2,0,-16607,6365
63,6,0,0,32,-8104,-381
63,6,0,2,0,-12162,2071
63,6,0,0,0,-6818,-3272
63,6,0,1,0,-14465,2713
63,6,0,1,0,-12566,-646
63,6,0,1,0,-12531,-2046
64,6,0,2,0,4486,2061
64,6,0,1,0,-7087,3994
64,6,0,1,0,-3343,-709
64,6,0,0,32,-5285,-190
64,6,0,2,0,-16583,6401
64,6,0,0,32,-8071,-391
64,6,0,2,0,-12151,2092
64,6,0,0,0,-6383,-3284
64,6,0,1,0,-14460,2718
64,6,0,1,0,-12511,-666
64,6,0,1,0,-12438,-2144
65,6,0,0,0,15389,-761
65,6,0,2,0,4493,2027
65,6,0,1,0,-7033,4023
65,6,0,1,0,-3357,-712
65,6,0,0,32,-4574,-398
65,6,0,2,0,-16550,6452
65,6,0,0,32,-8089,-377
65,6,0,2,0,-12072,2114
65,6,0,2,0,-6416,-3181
65,6,0,1,0,-14467,2734
65,6,0,1,0,-12462,-688
65,6,0,1,0,-12231,-2341
66,6,0,0,0,15506,-800
66,6,0,2,0,4433,2048
66,6,0,1,0,-6994,4023
66,6,0,1,0,-3726,-608
66,6,0,0,32,-4142,-448
66,6,0,2,0,-16531,6478
66,6,0,2,0,-12020,2191
66,6,0,2,0,-6221,-3209
66,6,0,1,0,-14472,2753
66,6,0,1,0,-12436,-678
66,6,0,1,0,-12197,-2335
67,6,0,0,0,15156,-684
67,6,0,2,0,4621,1948
67,6,0,0,0,-6862,4052
67,6,0,1,0,-3781,-595
67,6,0,2,0,-16546,6509
67,6,0,2,0,-11832,2116
67,6,0,2,0,-6111,-3159
67,6,0,1,0,-14444,2720
67,6,0,1,0,-12366,-652
67,6,0,1,0,-12238,-2248
68,6,0,0,0,14989,-652
68,6,0,2,0,4560,1970
68,6,0,1,0,-6739,4031
68,6,0,1,0,-3700,-603
68,6,0,2,0,-16485,6555
68,6,0,2,0,-11832,2191
68,6,0,2,0,-6132,-3011
68,6,0,1,0,-14476,2738
68,6,0,1,0,-12316,-606
68,6,0,1,0,-12059,-2458
69,6,0,0,0,15145,-636
69,6,0,2,0,4717,1898
69,6,0,0,0,-6621,4050
69,6,0,1,0,-3584,-655
69,6,0,2,0,-16361,6597
69,6,0,2,0,-11759,2191
69,6,0,2,0,-5820,-3093
69,6,0,1,0,-14464,2703
69,6,0,1,0,-12098,-748
69,6,0,1,0,-11973,-2539
70,6,0,0,0,14915,-560
70,6,0,2,0,4875,1824
70,6,0,0,0,-6488,4055
70,6,0,1,0,-3441,-703
70,6,0,2,0,-16304,6620
70,6,0,2,0,-11722,2199
70,6,0,2,0,-5613,-3099
70,6,0,1,0,-14465,2643
70,6,0,1,0,-11796,-872
70,6,0,1,0,-11957,-2536
71,6,0,0,0,14699,-534
71,6,0,2,0,4655,1920
71,6,0,1,0,-6275,4100
71,6,0,1,0,-3353,-736
71,6,0,2,0,-16270,6641
71,6,0,2,0,-11616,2173
71,6,0,2,0,-5023,-3146
71,6,0,1,0,-14460,2624
71,6,0,1,0,-11822,-795
71,6,0,1,0,-11928,-2503
72,6,0,0,0,14575,-449
72,6,0,2,0,4751,1869
72,6,0,0,0,-6196,4142
72,6,0,1,0,-3428,-523
72,6,0,2,0,-16220,6651
72,6,0,2,0,-11575,2229
72,6,0,2,0,-4992,-3052
72,6,0,1,0,-14479,2607
72,6,0,1,0,-11662,-886
72,6,0,1,0,-11962,-2426
73,6,0,0,0,14575,-449
73,6,0,2,0,4882,1789
73,6,0,1,0,-6119,4206
73,6,0,1,0,-3037,-598
73,6,0,2,0,-16251,6698
73,6,0,2,0,-4535,-3182
73,6,0,2,0,-11563,2283
73,6,0,1,0,-14484,2579
73,6,0,1,0,-11440,-1036
73,6,0,1,0,-11984,-2375
74,6,0,0,0,14575,-449
74,6,0,2,0,5000,1779
74,6,0,1,0,-6018,4259
74,6,0,1,0,-2873,-540
74,6,0,2,0,-16217,6728
74,6,0,2,0,-11548,2322
74,6,0,2,0,-4740,-2987
74,6,0,1,0,-14489,2575
74,6,0,1,0,-11392,-1006
74,6,0,1,0,-11935,-2449
75,6,0,0,0,14688,-486
75,6,0,2,0,5035,1750
75,6,0,1,0,-5667,4234
75,6,0,1,0,-2644,-495
75,6,0,2,0,-16163,6733
75,6,0,2,0,-4646,-2910
75,6,0,2,0,-11450,2306
75,6,0,1,0,-14503,2562
75,6,0,1,0,-11397,-933
75,6,0,1,0,-11920,-2432
76,6,0,0,0,14750,-528
76,6,0,2,0,5218,1717
76,6,0,0,0,-5440,4186
76,6,0,1,0,-2572,-481
76,6,0,2,0,-15992,6662
76,6,0,2,0,-4439,-2869
76,6,0,2,0,-11381,2270
